A,123456,111,,     Red    Blue   Brown   20190203  1
B,234567,111,,    Blue     Red   Brown   20190204  2
B,345678,111,,     Red  Yellow   Brown   20190205  3
B,234567,111,,    Blue     Red   Brown   20190204  4
B,234567,111,,    Blue     Red   Brown   20190204  5
B,234567,111,,    Blue     Red   Brown   20190204  6
B,234567,111,,    Blue     Red   Brown   20190204  7
B,234567,111,,    Blue     Red   Brown   20190204  8
B,234567,111,,    Blue     Red   Brown   20190204  9
B,234567,111,,    Blue     Red   Brown   20190204 10
B,234567,111,,    Blue     Red   Brown   20190204 11
B,234567,111,,    Blue     Red   Brown   20190204 12
B,234567,111,,    Blue     Red   Brown   20190204 13
